Gene,beta,signature
SLC20A1,0.202496735184221,Beer2002
SLC2A1,-0.020286508725194,Beer2002
STARD3,0.36063442866857,Beer2002
STC1,-0.102245561971557,Beer2002
STX1A,-0.353242864583008,Beer2002
TMF1,0.0809691935273761,Beer2002
TNFAIP6,-0.159885216825019,Beer2002
TP63,-0.0816420260708475,Beer2002
TPBG,0.398867427061099,Beer2002
TRA2A,0.0628783126763135,Beer2002
TTLL12,0.348904643285935,Beer2002
TUBA4A,-0.0109884002004289,Beer2002
UBC,-0.412917068243511,Beer2002
UGP2,0.802131696343446,Beer2002
UQCRC2,-0.45693310728822,Beer2002
VDAC2,0.43129138020448,Beer2002
VEGFA,0.155927263485363,Beer2002
VLDLR,-0.221427230987878,Beer2002
WNT10B,-0.246206191453345,Beer2002
WNT1,0.268832812650484,Beer2002
ACSL6,-0.0710118906216015,Raz2008
ARAF,0.294320205747891,Raz2008
ASMTL,0.407423107574556,Raz2008
AURKA,-0.113163889561477,Raz2008
BAG1,0.22677413615592,Raz2008
BCL2,0.0537402839129515,Raz2008
BCL7A,-0.447367190676678,Raz2008
BIRC5,0.0334771489503246,Raz2008
BMP7,0.0727839278908831,Raz2008
CAMK4,0.171388647138979,Raz2008
CCNB1,0.319205870399397,Raz2008
CCND1,0.036432781351999,Raz2008
CD68,0.021272561768737,Raz2008
CDC6,-0.307119007611718,Raz2008
CDK2AP1,0.101477450946362,Raz2008
CSTB,0.0367712639058204,Raz2008
CTNNB1,-0.273550242446459,Raz2008
ERBB2,0.147116020686412,Raz2008
FUT3,-0.0476125641521045,Raz2008
FZD7,-0.325252771718743,Raz2008
GLI1,0.125189871544655,Raz2008
GLI2,0.0937428632433323,Raz2008
IL11,-0.0284500174269838,Raz2008
KRAS,0.497190785732112,Raz2008
LAMB1,0.364388048886417,Raz2008
LRP3,0.226724060720066,Raz2008
MFHAS1,-0.174124757041508,Raz2008
MINA,-0.217282536261717,Raz2008
MKI67,0.0977076843831259,Raz2008
MMP11,-0.0874057169143236,Raz2008
MUC1,0.0535872708849815,Raz2008
NMT1,-0.254022122506191,Raz2008
NRP2,0.0474547610000563,Raz2008
NXF1,-0.0417976133956366,Raz2008
OVOL2,-0.0359727523728976,Raz2008
PIK3CG,-0.0313427946359914,Raz2008
PRKCA,0.0597790833005133,Raz2008
RARG,0.290973061760373,Raz2008
RHOH,0.0117236476071408,Raz2008
RND3,0.270031482761044,Raz2008
SCUBE2,0.0327383285876819,Raz2008
SH2D1A,-0.250497168626747,Raz2008
SH3BGR,0.215251760601052,Raz2008
TP53I3,0.131343433714942,Raz2008
TP53,-0.0967199263274437,Raz2008
TRDMT1,0.277337849245854,Raz2008
TYROBP,0.0290012144567554,Raz2008
UQCRC2,0.56782149241402,Raz2008
VEGFA,-0.0120677799369022,Raz2008
WDHD1,0.622228373927215,Raz2008
WIF1,-0.00409738271604299,Raz2008
WNT10B,0.0320570018703924,Raz2008
WNT2,0.00496813962570723,Raz2008
WNT3A,-0.234106622003617,Raz2008
BAG1,0.160155404365722,Kratz2012
BRCA1,-0.0996244602005337,Kratz2012
CDC6,0.057950155110743,Kratz2012
CDK2AP1,0.148079957616808,Kratz2012
ERBB3,-0.0971871716041925,Kratz2012
FUT3,-0.0748675649854785,Kratz2012
IL11,0.00680373093126077,Kratz2012
LCK,-0.159936172446969,Kratz2012
RND3,0.35239769952729,Kratz2012
SH3BGR,-0.0381049341489283,Kratz2012
WNT3A,-0.143138901470975,Kratz2012
ASF1B,-0.533388149832342,Wistuba2013
ASPM,0.141196933842961,Wistuba2013
BIRC5,-0.0322556297393547,Wistuba2013
BUB1B,-0.416089895841698,Wistuba2013
CDC20,0.178907649021571,Wistuba2013
CDCA3,-0.173387543856793,Wistuba2013
CDCA8,-0.560681030093975,Wistuba2013
CDK1,0.368908274614022,Wistuba2013
CDKN3,-0.337520343869768,Wistuba2013
CENPF,0.00742989351506767,Wistuba2013
CENPM,0.0617747307832649,Wistuba2013
CEP55,-0.0166906948887926,Wistuba2013
DLGAP5,0.760825035075769,Wistuba2013
DTL,0.0431409396329248,Wistuba2013
FOXM1,0.301061873344247,Wistuba2013
KIAA0101,0.0174926222418892,Wistuba2013
KIF11,0.106729917451149,Wistuba2013
KIF20A,-0.144480054345869,Wistuba2013
MCM10,-0.151661442166369,Wistuba2013
NUSAP1,0.00623328835910749,Wistuba2013
PBK,-0.147868296317506,Wistuba2013
PLK1,0.478426800102574,Wistuba2013
PRC1,0.0677066802660929,Wistuba2013
PTTG1,0.208323158045961,Wistuba2013
RAD51,-0.0702296500941001,Wistuba2013
RAD54L,-0.42237813180721,Wistuba2013
RRM2,0.306390893869459,Wistuba2013
SKA1,0.105094341577113,Wistuba2013
TK1,0.22799322336263,Wistuba2013
TOP2A,-0.189681910534873,Wistuba2013
ADAM10,0.278840812709915,Krzystanek2016
ASPM,0.247678078888447,Krzystanek2016
DLGAP5,0.654124588509251,Krzystanek2016
FGFR1OP,0.0411430576343101,Krzystanek2016
KIF15,-0.473640016615448,Krzystanek2016
RAD51AP1,-0.293839205097672,Krzystanek2016
E2F1,-0.213756097988344,Bianchi2007
E2F4,0.153343045674975,Bianchi2007
HOXB7,0.0524274825308541,Bianchi2007
HSPG2,0.258042309550337,Bianchi2007
MCM6,-0.00575762844349388,Bianchi2007
NUDCD1,0.241318463268727,Bianchi2007
RRM2,0.288159922221659,Bianchi2007
SCGB3A1,-0.0349052393254305,Bianchi2007
SERPINB5,0.0396182441124906,Bianchi2007
SF3B1,-0.299501466986671,Bianchi2007
CCT3,0.578423056706631,Boutros2008
HIF1A,0.259250099251529,Boutros2008
MAFK,0.289273143213763,Boutros2008
RNF5,-0.49036453756864,Boutros2008
STX1A,-0.136031162858886,Boutros2008
ATP1B1,0.106867173369773,Zhu2010
EDN3,-0.0852707748302007,Zhu2010
FAM64A,0.196916943566042,Zhu2010
FOSL2,0.430640584971583,Zhu2010
HEXIM1,0.175884349185163,Zhu2010
IKBKAP,0.0529346305636171,Zhu2010
L1CAM,0.0447683307483353,Zhu2010
MB,-0.015122849412881,Zhu2010
MDM2,0.133288836072735,Zhu2010
MLANA,0.0153390879901007,Zhu2010
MYT1L,-0.183712431767151,Zhu2010
STMN2,0.0896818020460929,Zhu2010
TRIM14,-0.0912473062535886,Zhu2010
UMPS,0.223840235851162,Zhu2010
ZNF236,-0.106398712842357,Zhu2010
